Date,days_delta,Close,High,Low,Open,Volume
2022-03-29,1,204.52999877929688,206.7899932861328,194.0500030517578,198.9499969482422,4811500
2022-03-30,1,196.6999969482422,206.3300018310547,194.7599945068359,201.2899932861328,3775900
2022-03-31,1,189.86000061035156,198.0800018310547,189.55999755859375,197.25,2999200
2022-04-01,1,186.9600067138672,191.8699951171875,184.38999938964844,189.86000061035156,2975900
2022-04-04,3,191.6499938964844,193.07000732421875,186.16000366210935,187.33999633789065,2488800
2022-04-05,1,177.1699981689453,191.3300018310547,176.25999450683594,189.7599945068359,5012800
2022-04-06,1,166.83999633789062,174.3300018310547,165.00999450683594,172.8300018310547,4675300
2022-04-07,1,166.19000244140625,169.4199981689453,160.67999267578125,166.7100067138672,3093600
2022-04-08,1,160.94000244140625,166.0,160.1300048828125,165.2100067138672,2951000
2022-04-11,3,153.8699951171875,157.55999755859375,151.72999572753906,156.57000732421875,4305800
2022-04-12,1,149.85000610351562,162.44000244140625,149.41000366210938,158.07000732421875,4654400
2022-04-13,1,154.7899932861328,156.16000366210938,147.8000030517578,149.02999877929688,3740500
2022-04-14,1,147.2899932861328,154.0,146.82000732421875,153.5399932861328,4082200
2022-04-18,4,145.16000366210938,149.5,140.52999877929688,145.4499969482422,4668700
2022-04-19,1,151.27000427246094,152.10000610351562,144.4499969482422,146.02000427246094,2916000
2022-04-20,1,147.1300048828125,154.9600067138672,144.85000610351562,154.92999267578125,3486000
2022-04-21,1,137.32000732421875,153.44000244140625,135.30999755859375,151.97000122070312,6252900
2022-04-22,1,131.52000427246094,141.1999969482422,131.25,137.2899932861328,5162200
2022-04-25,3,135.13999938964844,137.35000610351562,129.2899932861328,130.00999450683594,4066500
2022-04-26,1,127.1500015258789,136.77000427246094,126.5199966430664,135.30999755859375,3717600
2022-04-27,1,122.5500030517578,130.7100067138672,121.9800033569336,125.27999877929688,4658500
2022-04-28,1,122.69000244140624,126.38999938964844,113.31999969482422,123.69000244140624,8070900
2022-04-29,1,112.70999908447266,129.08999633789062,112.13999938964844,121.0999984741211,5760900
2022-05-02,3,121.33999633789062,122.29000091552734,111.8000030517578,113.06999969482422,6229400
2022-05-03,1,123.55999755859376,129.39999389648438,119.97000122070312,120.2300033569336,5053200
2022-05-04,1,130.14999389648438,132.80999755859375,116.1999969482422,124.0,6492800
2022-05-05,1,114.25,125.63999938964844,112.0500030517578,125.0,7324400
2022-05-06,1,103.73999786376952,112.5,100.25,112.5,9026500
2022-05-09,3,83.51000213623047,96.43000030517578,81.77999877929688,96.0,16845400
2022-05-10,1,72.98999786376953,89.37999725341797,70.19000244140625,87.0,31780000
2022-05-11,1,53.720001220703125,61.279998779296875,50.150001525878906,54.849998474121094,67080200
2022-05-12,1,58.5,60.29999923706055,40.83000183105469,48.540000915527344,58789000
2022-05-13,1,67.87000274658203,74.25,65.5,69.26000213623047,38264800
2022-05-16,3,61.70000076293945,68.08000183105469,60.5099983215332,68.05999755859375,18685900
2022-05-17,1,70.0,70.5,63.11000061035156,66.19999694824219,15868000
2022-05-18,1,63.029998779296875,71.80999755859375,61.939998626708984,67.69000244140625,17422700
2022-05-19,1,67.41999816894531,70.98999786376953,63.61000061035156,65.0,15410100
2022-05-20,1,66.1500015258789,70.73999786376953,62.04999923706055,69.37000274658203,15166300
2022-05-23,3,66.0999984741211,68.6500015258789,62.349998474121094,65.54000091552734,12055700
2022-05-24,1,61.36000061035156,64.55999755859375,59.119998931884766,64.55999755859375,10714900
2022-05-25,1,67.16999816894531,68.5,60.9900016784668,61.06999969482422,11062000
2022-05-26,1,69.87000274658203,71.16999816894531,62.29999923706055,63.970001220703125,12000200
2022-05-27,1,75.31999969482422,77.18000030517578,69.83999633789062,69.83999633789062,14112800
2022-05-31,4,78.0999984741211,83.31999969482422,75.5999984741211,80.0,22623200
2022-06-01,1,68.62999725341797,77.80000305175781,67.80000305175781,77.5,14608500
2022-06-02,1,73.81999969482422,74.4800033569336,67.27999877929688,67.80000305175781,8607200
2022-06-03,1,66.69000244140625,70.5,65.61000061035156,69.38999938964844,10213600
2022-06-06,3,70.66999816894531,74.11000061035156,68.43000030517578,70.76000213623047,9352400
2022-06-07,1,69.56999969482422,69.97000122070312,64.36000061035156,67.30999755859375,8485100
2022-06-08,1,69.19999694824219,72.9800033569336,68.30000305175781,69.2300033569336,6276600
2022-06-09,1,63.7599983215332,69.37999725341797,63.119998931884766,69.08000183105469,9349300
2022-06-10,1,58.709999084472656,61.630001068115234,57.77000045776367,60.0,10982600
2022-06-13,3,52.0099983215332,54.29999923706055,46.0,46.18000030517578,28961400
2022-06-14,1,51.58000183105469,53.290000915527344,48.810001373291016,52.5,17430300
2022-06-15,1,55.0099983215332,56.65999984741211,50.45000076293945,50.939998626708984,16340100
2022-06-16,1,51.04999923706055,54.43000030517578,50.08000183105469,52.58000183105469,13157700
2022-06-17,1,51.220001220703125,52.79999923706055,49.279998779296875,50.119998931884766,11771000
2022-06-21,4,57.4900016784668,60.75,54.099998474121094,54.20000076293945,16916200
2022-06-22,1,51.90999984741211,56.75,51.56999969482422,53.869998931884766,18947700
2022-06-23,1,58.880001068115234,59.619998931884766,51.83000183105469,53.599998474121094,15840700
